scenario,link_id,slot_code,HHMM,flow_base,flow_scen,flow_diff
no02,I_11_0129024146246,1830,18:30,52.6,54.35,1.75
no02,I_11_0129024146246,1845,18:45,68.55,66.15,-2.3999999999999915
no02,I_11_0804143920985,630,06:30,2.15,2.15,0.0
no02,I_11_0804143920985,645,06:45,18.45,18.45,0.0
no02,I_11_0804143920985,700,07:00,13.2,13.1,-0.09999999999999964
no02,I_11_0804143920985,715,07:15,23.45,23.9,0.4499999999999993
no02,I_11_0804143920985,730,07:30,20.4,21.25,0.8500000000000014
no02,I_11_0804143920985,745,07:45,24.65,24.5,-0.14999999999999858
no02,I_11_0804143920985,800,08:00,20.55,20.85,0.3000000000000007
no02,I_11_0804143920985,815,08:15,20.1,19.85,-0.25
no02,I_11_0804143920985,830,08:30,23.0,22.25,-0.75
no02,I_11_0804143920985,845,08:45,12.2,15.6,3.4000000000000004
no02,I_11_0804143920985,900,09:00,21.05,20.5,-0.5500000000000007
no02,I_11_0804143920985,915,09:15,13.7,12.3,-1.3999999999999986
no02,I_11_0804143920985,930,09:30,20.25,18.7,-1.5500000000000007
no02,I_11_0804143920985,945,09:45,21.75,23.2,1.4499999999999993
no02,I_11_0804143920985,1000,10:00,29.05,28.25,-0.8000000000000007
no02,I_11_0804143920985,1015,10:15,18.4,17.75,-0.6499999999999986
no02,I_11_0804143920985,1030,10:30,12.85,14.4,1.5500000000000007
no02,I_11_0804143920985,1045,10:45,31.0,29.05,-1.9499999999999993
no02,I_11_0804143920985,1100,11:00,28.45,28.35,-0.09999999999999787
no02,I_11_0804143920985,1115,11:15,28.65,29.85,1.2000000000000028
no02,I_11_0804143920985,1130,11:30,32.7,33.25,0.5499999999999972
no02,I_11_0804143920985,1145,11:45,21.45,23.1,1.6500000000000021
no02,I_11_0804143920985,1200,12:00,32.55,29.9,-2.6499999999999986
no02,I_11_0804143920985,1215,12:15,30.2,29.05,-1.1499999999999986
no02,I_11_0804143920985,1230,12:30,21.85,21.2,-0.6500000000000021
no02,I_11_0804143920985,1245,12:45,26.9,25.85,-1.0499999999999972
no02,I_11_0804143920985,1300,13:00,34.75,34.3,-0.45000000000000284
no02,I_11_0804143920985,1315,13:15,25.7,26.65,0.9499999999999993
no02,I_11_0804143920985,1330,13:30,21.55,20.85,-0.6999999999999993
no02,I_11_0804143920985,1345,13:45,24.9,23.5,-1.3999999999999986
no02,I_11_0804143920985,1400,14:00,22.5,24.35,1.8500000000000014
no02,I_11_0804143920985,1415,14:15,19.45,20.8,1.3500000000000014
no02,I_11_0804143920985,1430,14:30,14.5,15.45,0.9499999999999993
no02,I_11_0804143920985,1445,14:45,24.85,24.75,-0.10000000000000142
no02,I_11_0804143920985,1500,15:00,26.45,27.55,1.1000000000000014
no02,I_11_0804143920985,1515,15:15,21.8,21.55,-0.25
no02,I_11_0804143920985,1530,15:30,21.65,22.0,0.3500000000000014
no02,I_11_0804143920985,1545,15:45,21.2,21.9,0.6999999999999993
no02,I_11_0804143920985,1600,16:00,29.6,31.25,1.6499999999999986
no02,I_11_0804143920985,1615,16:15,32.5,29.15,-3.3500000000000014
no02,I_11_0804143920985,1630,16:30,23.75,23.55,-0.1999999999999993
no02,I_11_0804143920985,1645,16:45,26.75,27.7,0.9499999999999993
no02,I_11_0804143920985,1700,17:00,24.75,23.3,-1.4499999999999993
no02,I_11_0804143920985,1715,17:15,29.35,27.3,-2.0500000000000007
no02,I_11_0804143920985,1730,17:30,15.4,15.15,-0.25
no02,I_11_0804143920985,1745,17:45,13.4,13.65,0.25
no02,I_11_0804143920985,1800,18:00,38.75,39.5,0.75
no02,I_11_0804143920985,1815,18:15,8.1,7.15,-0.9499999999999993
no02,I_11_0804143920985,1830,18:30,27.75,27.15,-0.6000000000000014
no02,I_11_0804143920985,1845,18:45,11.55,11.9,0.34999999999999964
no02,I_11_0804143921001,630,06:30,0.0,0.0,0.0
no02,I_11_0804143921001,645,06:45,0.0,0.0,0.0
no02,I_11_0804143921001,700,07:00,0.0,0.0,0.0
no02,I_11_0804143921001,715,07:15,0.0,0.0,0.0
no02,I_11_0804143921001,730,07:30,0.0,0.0,0.0
no02,I_11_0804143921001,745,07:45,0.0,0.0,0.0
no02,I_11_0804143921001,800,08:00,0.0,0.0,0.0
no02,I_11_0804143921001,815,08:15,0.0,0.0,0.0
no02,I_11_0804143921001,830,08:30,0.0,0.0,0.0
no02,I_11_0804143921001,845,08:45,0.0,0.0,0.0
no02,I_11_0804143921001,900,09:00,0.0,0.0,0.0
no02,I_11_0804143921001,915,09:15,0.0,0.0,0.0
no02,I_11_0804143921001,930,09:30,0.0,0.0,0.0
no02,I_11_0804143921001,945,09:45,0.0,0.0,0.0
no02,I_11_0804143921001,1000,10:00,0.0,0.0,0.0
no02,I_11_0804143921001,1015,10:15,0.0,0.0,0.0
no02,I_11_0804143921001,1030,10:30,0.0,0.0,0.0
no02,I_11_0804143921001,1045,10:45,0.0,0.0,0.0
no02,I_11_0804143921001,1100,11:00,0.0,0.0,0.0
no02,I_11_0804143921001,1115,11:15,0.0,0.0,0.0
no02,I_11_0804143921001,1130,11:30,0.0,0.0,0.0
no02,I_11_0804143921001,1145,11:45,0.0,0.0,0.0
no02,I_11_0804143921001,1200,12:00,0.0,0.0,0.0
no02,I_11_0804143921001,1215,12:15,0.0,0.0,0.0
no02,I_11_0804143921001,1230,12:30,0.0,0.0,0.0
no02,I_11_0804143921001,1245,12:45,0.0,0.0,0.0
no02,I_11_0804143921001,1300,13:00,0.0,0.0,0.0
no02,I_11_0804143921001,1315,13:15,0.0,0.0,0.0
no02,I_11_0804143921001,1330,13:30,0.0,0.0,0.0
no02,I_11_0804143921001,1345,13:45,0.0,0.0,0.0
no02,I_11_0804143921001,1400,14:00,0.0,0.0,0.0
no02,I_11_0804143921001,1415,14:15,0.0,0.0,0.0
no02,I_11_0804143921001,1430,14:30,0.0,0.0,0.0
no02,I_11_0804143921001,1445,14:45,0.0,0.0,0.0
no02,I_11_0804143921001,1500,15:00,0.0,0.0,0.0
no02,I_11_0804143921001,1515,15:15,0.0,0.0,0.0
no02,I_11_0804143921001,1530,15:30,0.0,0.0,0.0
no02,I_11_0804143921001,1545,15:45,0.0,0.0,0.0
no02,I_11_0804143921001,1600,16:00,0.0,0.0,0.0
no02,I_11_0804143921001,1615,16:15,0.0,0.0,0.0
no02,I_11_0804143921001,1630,16:30,0.0,0.0,0.0
no02,I_11_0804143921001,1645,16:45,0.0,0.0,0.0
no02,I_11_0804143921001,1700,17:00,0.0,0.0,0.0
no02,I_11_0804143921001,1715,17:15,0.0,0.0,0.0
no02,I_11_0804143921001,1730,17:30,0.0,0.0,0.0
no02,I_11_0804143921001,1745,17:45,0.0,0.0,0.0
no02,I_11_0804143921001,1800,18:00,0.0,0.0,0.0
no02,I_11_0804143921001,1815,18:15,0.0,0.0,0.0
no02,I_11_0804143921001,1830,18:30,0.0,0.0,0.0
no02,I_11_0804143921001,1845,18:45,0.0,0.0,0.0
no02,I_11_533967_-00001533967_00539,630,06:30,10.8,10.8,0.0
no02,I_11_533967_-00001533967_00539,645,06:45,11.15,11.15,0.0
no02,I_11_533967_-00001533967_00539,700,07:00,11.75,11.75,0.0
no02,I_11_533967_-00001533967_00539,715,07:15,9.2,9.2,0.0
no02,I_11_533967_-00001533967_00539,730,07:30,20.75,20.75,0.0
no02,I_11_533967_-00001533967_00539,745,07:45,10.25,10.25,0.0
no02,I_11_533967_-00001533967_00539,800,08:00,20.6,20.6,0.0
no02,I_11_533967_-00001533967_00539,815,08:15,22.8,22.8,0.0
no02,I_11_533967_-00001533967_00539,830,08:30,19.35,19.35,0.0
no02,I_11_533967_-00001533967_00539,845,08:45,13.1,13.1,0.0
no02,I_11_533967_-00001533967_00539,900,09:00,28.6,28.6,0.0
no02,I_11_533967_-00001533967_00539,915,09:15,38.35,38.25,-0.10000000000000142
no02,I_11_533967_-00001533967_00539,930,09:30,36.05,36.15,0.10000000000000142
no02,I_11_533967_-00001533967_00539,945,09:45,44.15,44.2,0.05000000000000426
no02,I_11_533967_-00001533967_00539,1000,10:00,43.1,43.0,-0.10000000000000142
no02,I_11_533967_-00001533967_00539,1015,10:15,40.95,41.05,0.09999999999999432
no02,I_11_533967_-00001533967_00539,1030,10:30,47.95,47.9,-0.05000000000000426
no02,I_11_533967_-00001533967_00539,1045,10:45,52.6,52.55,-0.05000000000000426
no02,I_11_533967_-00001533967_00539,1100,11:00,64.55,64.55,0.0
no02,I_11_533967_-00001533967_00539,1115,11:15,46.95,47.1,0.14999999999999858
no02,I_11_533967_-00001533967_00539,1130,11:30,49.3,49.1,-0.19999999999999574
no02,I_11_533967_-00001533967_00539,1145,11:45,41.95,42.05,0.09999999999999432
no02,I_11_533967_-00001533967_00539,1200,12:00,43.35,43.6,0.25
no02,I_11_533967_-00001533967_00539,1215,12:15,50.2,49.9,-0.30000000000000426
no02,I_11_533967_-00001533967_00539,1230,12:30,55.35,55.4,0.04999999999999716
no02,I_11_533967_-00001533967_00539,1245,12:45,36.85,36.75,-0.10000000000000142
no02,I_11_533967_-00001533967_00539,1300,13:00,45.5,45.55,0.04999999999999716
no02,I_11_533967_-00001533967_00539,1315,13:15,51.5,51.75,0.25
no02,I_11_533967_-00001533967_00539,1330,13:30,52.55,52.2,-0.3499999999999943
no02,I_11_533967_-00001533967_00539,1345,13:45,44.55,44.75,0.20000000000000284
no02,I_11_533967_-00001533967_00539,1400,14:00,48.15,48.0,-0.14999999999999858
no02,I_11_533967_-00001533967_00539,1415,14:15,45.25,45.3,0.04999999999999716
no02,I_11_533967_-00001533967_00539,1430,14:30,47.3,47.25,-0.04999999999999716
no02,I_11_533967_-00001533967_00539,1445,14:45,43.5,43.75,0.25
no02,I_11_533967_-00001533967_00539,1500,15:00,53.3,53.0,-0.29999999999999716
no02,I_11_533967_-00001533967_00539,1515,15:15,49.35,49.45,0.10000000000000142
no02,I_11_533967_-00001533967_00539,1530,15:30,51.6,51.9,0.29999999999999716
no02,I_11_533967_-00001533967_00539,1545,15:45,49.95,49.7,-0.25
no02,I_11_533967_-00001533967_00539,1600,16:00,51.6,50.95,-0.6499999999999986
no02,I_11_533967_-00001533967_00539,1615,16:15,58.45,58.6,0.14999999999999858
no02,I_11_533967_-00001533967_00539,1630,16:30,44.25,44.7,0.45000000000000284
no02,I_11_533967_-00001533967_00539,1645,16:45,35.65,35.7,0.05000000000000426
no02,I_11_533967_-00001533967_00539,1700,17:00,30.65,30.9,0.25
no02,I_11_533967_-00001533967_00539,1715,17:15,34.7,34.75,0.04999999999999716
no02,I_11_533967_-00001533967_00539,1730,17:30,33.6,33.4,-0.20000000000000284
no02,I_11_533967_-00001533967_00539,1745,17:45,37.65,37.45,-0.19999999999999574
no02,I_11_533967_-00001533967_00539,1800,18:00,24.45,24.55,0.10000000000000142
no02,I_11_533967_-00001533967_00539,1815,18:15,26.4,26.1,-0.29999999999999716
no02,I_11_533967_-00001533967_00539,1830,18:30,17.6,17.85,0.25
no02,I_11_533967_-00001533967_00539,1845,18:45,23.2,23.1,-0.09999999999999787
no02,I_11_533967_-00001_533967_-00005,630,06:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,645,06:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,700,07:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,715,07:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,730,07:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,745,07:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,800,08:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,815,08:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,830,08:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,845,08:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,900,09:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,915,09:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,930,09:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,945,09:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1000,10:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1015,10:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1030,10:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1045,10:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1100,11:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1115,11:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1130,11:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1145,11:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1200,12:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1215,12:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1230,12:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1245,12:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1300,13:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1315,13:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1330,13:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1345,13:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1400,14:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1415,14:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1430,14:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1445,14:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1500,15:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1515,15:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1530,15:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1545,15:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1600,16:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1615,16:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1630,16:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1645,16:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1700,17:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1715,17:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1730,17:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1745,17:45,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1800,18:00,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1815,18:15,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1830,18:30,0.0,0.0,0.0
no02,I_11_533967_-00001_533967_-00005,1845,18:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,630,06:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,645,06:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,700,07:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,715,07:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,730,07:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,745,07:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,800,08:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,815,08:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,830,08:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,845,08:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,900,09:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,915,09:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,930,09:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,945,09:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1000,10:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1015,10:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1030,10:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1045,10:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1100,11:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1115,11:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1130,11:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1145,11:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1200,12:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1215,12:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1230,12:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1245,12:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1300,13:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1315,13:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1330,13:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1345,13:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1400,14:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1415,14:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1430,14:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1445,14:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1500,15:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1515,15:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1530,15:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1545,15:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1600,16:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1615,16:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1630,16:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1645,16:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1700,17:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1715,17:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1730,17:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1745,17:45,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1800,18:00,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1815,18:15,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1830,18:30,0.0,0.0,0.0
no02,I_11_533967_-00005_533967_-00006,1845,18:45,0.0,0.0,0.0
no02,I_11_533967_-00006_533967_-00001,630,06:30,2.8,2.8,0.0
no02,I_11_533967_-00006_533967_-00001,645,06:45,1.7,1.7,0.0
no02,I_11_533967_-00006_533967_-00001,700,07:00,2.9,3.0,0.10000000000000009
no02,I_11_533967_-00006_533967_-00001,715,07:15,0.0,0.0,0.0
no02,I_11_533967_-00006_533967_-00001,730,07:30,5.75,5.7,-0.04999999999999982
no02,I_11_533967_-00006_533967_-00001,745,07:45,2.1,2.0,-0.10000000000000009
no02,I_11_533967_-00006_533967_-00001,800,08:00,5.0,5.6,0.5999999999999996
no02,I_11_533967_-00006_533967_-00001,815,08:15,6.45,6.45,0.0
no02,I_11_533967_-00006_533967_-00001,830,08:30,5.2,5.85,0.6499999999999995
no02,I_11_533967_-00006_533967_-00001,845,08:45,2.45,2.15,-0.30000000000000027
no02,I_11_533967_-00006_533967_-00001,900,09:00,9.15,8.85,-0.3000000000000007
no02,I_11_533967_-00006_533967_-00001,915,09:15,16.4,16.6,0.20000000000000284
no02,I_11_533967_-00006_533967_-00001,930,09:30,13.0,13.0,0.0
no02,I_11_533967_-00006_533967_-00001,945,09:45,16.0,15.25,-0.75
no02,I_11_533967_-00006_533967_-00001,1000,10:00,16.6,16.4,-0.20000000000000284
no02,I_11_533967_-00006_533967_-00001,1015,10:15,17.8,18.2,0.3999999999999986
no02,I_11_533967_-00006_533967_-00001,1030,10:30,20.2,19.6,-0.5999999999999979
no02,I_11_533967_-00006_533967_-00001,1045,10:45,20.2,20.45,0.25
no02,I_11_533967_-00006_533967_-00001,1100,11:00,31.1,30.7,-0.40000000000000213
no02,I_11_533967_-00006_533967_-00001,1115,11:15,16.0,16.0,0.0
no02,I_11_533967_-00006_533967_-00001,1130,11:30,18.1,18.9,0.7999999999999972
no02,I_11_533967_-00006_533967_-00001,1145,11:45,18.6,18.45,-0.15000000000000213
no02,I_11_533967_-00006_533967_-00001,1200,12:00,18.15,17.7,-0.4499999999999993
no02,I_11_533967_-00006_533967_-00001,1215,12:15,18.15,19.65,1.5
no02,I_11_533967_-00006_533967_-00001,1230,12:30,23.1,22.5,-0.6000000000000014
no02,I_11_533967_-00006_533967_-00001,1245,12:45,12.75,14.0,1.25
no02,I_11_533967_-00006_533967_-00001,1300,13:00,18.25,18.6,0.3500000000000014
no02,I_11_533967_-00006_533967_-00001,1315,13:15,20.6,21.1,0.5
no02,I_11_533967_-00006_533967_-00001,1330,13:30,21.15,21.7,0.5500000000000007
no02,I_11_533967_-00006_533967_-00001,1345,13:45,19.75,20.35,0.6000000000000014
no02,I_11_533967_-00006_533967_-00001,1400,14:00,17.85,17.45,-0.40000000000000213
no02,I_11_533967_-00006_533967_-00001,1415,14:15,19.25,18.9,-0.3500000000000014
no02,I_11_533967_-00006_533967_-00001,1430,14:30,17.05,16.35,-0.6999999999999993
no02,I_11_533967_-00006_533967_-00001,1445,14:45,17.65,17.1,-0.5499999999999972
no02,I_11_533967_-00006_533967_-00001,1500,15:00,22.85,22.15,-0.7000000000000028
no02,I_11_533967_-00006_533967_-00001,1515,15:15,20.6,19.65,-0.9500000000000028
no02,I_11_533967_-00006_533967_-00001,1530,15:30,23.3,22.4,-0.9000000000000021
no02,I_11_533967_-00006_533967_-00001,1545,15:45,19.55,20.5,0.9499999999999993
no02,I_11_533967_-00006_533967_-00001,1600,16:00,21.8,22.85,1.0500000000000007
no02,I_11_533967_-00006_533967_-00001,1615,16:15,22.85,22.45,-0.40000000000000213
no02,I_11_533967_-00006_533967_-00001,1630,16:30,15.5,14.9,-0.5999999999999996
no02,I_11_533967_-00006_533967_-00001,1645,16:45,15.25,15.7,0.4499999999999993
no02,I_11_533967_-00006_533967_-00001,1700,17:00,9.85,10.2,0.34999999999999964
no02,I_11_533967_-00006_533967_-00001,1715,17:15,14.4,14.45,0.049999999999998934
no02,I_11_533967_-00006_533967_-00001,1730,17:30,12.35,12.55,0.20000000000000107
no02,I_11_533967_-00006_533967_-00001,1745,17:45,13.45,14.1,0.6500000000000004
no02,I_11_533967_-00006_533967_-00001,1800,18:00,7.45,7.45,0.0
no02,I_11_533967_-00006_533967_-00001,1815,18:15,8.4,7.0,-1.4000000000000004
no02,I_11_533967_-00006_533967_-00001,1830,18:30,4.7,4.85,0.14999999999999947
no02,I_11_533967_-00006_533967_-00001,1845,18:45,8.45,8.2,-0.25
no02,I_11_533967_-00008_533967_-00009,630,06:30,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,645,06:45,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,700,07:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,715,07:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,730,07:30,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,745,07:45,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,800,08:00,1.0,1.1,0.10000000000000009
no02,I_11_533967_-00008_533967_-00009,815,08:15,1.65,1.6,-0.04999999999999982
no02,I_11_533967_-00008_533967_-00009,830,08:30,1.4,1.3,-0.09999999999999987
no02,I_11_533967_-00008_533967_-00009,845,08:45,1.6,1.65,0.04999999999999982
no02,I_11_533967_-00008_533967_-00009,900,09:00,1.55,1.55,0.0
no02,I_11_533967_-00008_533967_-00009,915,09:15,1.55,1.55,0.0
no02,I_11_533967_-00008_533967_-00009,930,09:30,1.35,1.45,0.09999999999999987
no02,I_11_533967_-00008_533967_-00009,945,09:45,1.25,1.15,-0.10000000000000009
no02,I_11_533967_-00008_533967_-00009,1000,10:00,1.35,1.35,0.0
no02,I_11_533967_-00008_533967_-00009,1015,10:15,1.0,1.05,0.050000000000000044
no02,I_11_533967_-00008_533967_-00009,1030,10:30,1.6,1.55,-0.050000000000000044
no02,I_11_533967_-00008_533967_-00009,1045,10:45,0.7,0.7,0.0
no02,I_11_533967_-00008_533967_-00009,1100,11:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1115,11:15,0.0,0.6,0.6
no02,I_11_533967_-00008_533967_-00009,1130,11:30,0.6,1.25,0.65
no02,I_11_533967_-00008_533967_-00009,1145,11:45,0.4,0.15,-0.25
no02,I_11_533967_-00008_533967_-00009,1200,12:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1215,12:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1230,12:30,0.55,0.8,0.25
no02,I_11_533967_-00008_533967_-00009,1245,12:45,0.45,0.2,-0.25
no02,I_11_533967_-00008_533967_-00009,1300,13:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1315,13:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1330,13:30,0.75,0.5,-0.25
no02,I_11_533967_-00008_533967_-00009,1345,13:45,0.25,0.5,0.25
no02,I_11_533967_-00008_533967_-00009,1400,14:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1415,14:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1430,14:30,0.65,0.75,0.09999999999999998
no02,I_11_533967_-00008_533967_-00009,1445,14:45,0.35,0.25,-0.09999999999999998
no02,I_11_533967_-00008_533967_-00009,1500,15:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1515,15:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1530,15:30,0.6,0.8,0.20000000000000007
no02,I_11_533967_-00008_533967_-00009,1545,15:45,0.4,0.2,-0.2
no02,I_11_533967_-00008_533967_-00009,1600,16:00,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1615,16:15,0.0,0.0,0.0
no02,I_11_533967_-00008_533967_-00009,1630,16:30,0.75,0.8,0.050000000000000044
no02,I_11_533967_-00008_533967_-00009,1645,16:45,0.25,0.2,-0.04999999999999999
no02,I_11_533967_-00008_533967_-00009,1700,17:00,1.6,1.2,-0.40000000000000013
no02,I_11_533967_-00008_533967_-00009,1715,17:15,1.05,1.55,0.5
no02,I_11_533967_-00008_533967_-00009,1730,17:30,1.85,1.5,-0.3500000000000001
no02,I_11_533967_-00008_533967_-00009,1745,17:45,1.2,1.2,0.0
no02,I_11_533967_-00008_533967_-00009,1800,18:00,1.1,1.75,0.6499999999999999
no02,I_11_533967_-00008_533967_-00009,1815,18:15,1.9,1.7,-0.19999999999999996
no02,I_11_533967_-00008_533967_-00009,1830,18:30,0.8,0.7,-0.10000000000000009
no02,I_11_533967_-00008_533967_-00009,1845,18:45,1.25,1.1,-0.1499999999999999
no02,I_11_533967_-00009_533967_-00008,630,06:30,0.0,0.0,0.0
no02,I_11_533967_-00009_533967_-00008,645,06:45,0.0,0.0,0.0
no02,I_11_533967_-00009_533967_-00008,700,07:00,0.0,0.0,0.0
no02,I_11_533967_-00009_533967_-00008,715,07:15,0.0,0.0,0.0
